mof,1s,2s,3s,4s,5s,6s,2p,3p,4p,5p,3d,4d,5d,4f,metal,nlinker,linker1smi,linker2smi,temperature,time,oxidation_state,solvent1,solvent2,solvent3, additive
RUFDUT_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,140,72,2,962,6228,0000,0000
RUPTED_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,1,O=C(O)c1cnccn1,O=C(O)c1cnccn1,140,72,1,962,6342,0000,176
SAJDIT_clean,2,2,2,2,2,2,6,6,6,6,10,10,0,9,Tb,1,Cc1c(COc2cccc(C(=O)O)c2)c(C)c(COc2cccc(C(=O)O)c2)c(C)c1COc1cccc(C(=O)O)c1,Cc1c(COc2cccc(C(=O)O)c2)c(C)c(COc2cccc(C(=O)O)c2)c(C)c1COc1cccc(C(=O)O)c1,140,72,3,6228,0000,0000,0000
SEFSOM_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)O)c1,c1cn(Cc2ccc(Cn3ccnc3)cc2)cn1,140,72,2,962,0000,0000,14798
UXIQOJ_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,O=C(O)c1cc(C(=O)O)cc(-c2cc(C(=O)O)cc(C(=O)O)c2)c1,O=C(O)c1cc(C(=O)O)cc(-c2cc(C(=O)O)cc(C(=O)O)c2)c1,140,72,2,962,6228,0000,944
YOPQEB_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1cc(C(=O)O)cc(-c2c(C(=O)O)cc(C(=O)O)cc2C(=O)O)c1,O=C(O)c1cc(C(=O)O)cc(-c2c(C(=O)O)cc(C(=O)O)cc2C(=O)O)c1,140,72,2,962,702,0000,14798
ZALMIL_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)C1CC(C(=O)O)C(C(=O)O)CC1C(=O)O,O=C(O)C1CC(C(=O)O)C(C(=O)O)CC1C(=O)O,140,72,2,962,0000,0000,14798
COWXOC_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,c1cc(-c2nc(-c3ccncc3)c(-c3ccncc3)[nH]2)ccn1,CC1(C(=O)O)CCC(C(=O)O)C1(C)C,140,75,2,962,6228,887,0000
HUYXOP_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,c1cn(-c2ccc(-c3ccc(-n4ccnc4)cc3)cc2)cn1,c1cn(-c2ccc(-c3ccc(-n4ccnc4)cc3)cc2)cn1,140,96,2,962,6228,702,0000
HUYXUV_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,c1cn(-c2ccc(-c3ccc(-n4ccnc4)cc3)cc2)cn1,c1cn(-c2ccc(-c3ccc(-n4ccnc4)cc3)cc2)cn1,140,96,2,962,6228,702,284
LASMAV_neutral,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1ccncc1,O=C(O)c1ccncc1,140,96,2,702,0000,0000,8471
YIPDOR_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,1,c1ncn(Cc2ccc(-c3ccc(Cn4cncn4)cc3)cc2)n1,c1ncn(Cc2ccc(-c3ccc(Cn4cncn4)cc3)cc2)n1,140,120,2,962,0000,0000,0000
ZIQJEQ_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,1,c1ncn(Cc2ccc(Cn3cncn3)cc2)n1,c1ncn(Cc2ccc(Cn3cncn3)cc2)n1,140,120,2,962,0000,0000,313
LALFUB_clean,2,2,2,2,2,2,6,6,6,6,10,10,0,7,Eu,2,O=C(O)c1cnc(C(=O)O)cn1,O=C(O)C(=O)O,150,24,3,962,0000,0000,944
FONKEA_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)c1ccc(-c2cc(C(=O)O)ccc2C(=O)O)cc1,O=C(O)c1ccc(-c2cc(C(=O)O)ccc2C(=O)O)cc1,150,36,2,962,6228,887,0000
DOGZIJ_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,2,Cc1c(C)c(Cn2ccnc2)c(C)c(C)c1Cn1ccnc1,O=C(O)c1ccc(C(=O)O)cc1,150,43,2,962,0000,0000,0000
FIHFAF_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,Nc1nc[nH]n1,Nc1ncn[nH]1,150,60,2,6228,0000,0000,0000
QOPPES_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,O=C(O)c1ccc(C(=O)O)cc1,O=C(O)c1ccncc1,150,65,2,6228,0000,0000,222
ILOJEZ_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,2,c1ncn(Cc2ccc(-c3ccc(Cn4cncn4)cc3)cc2)n1,O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,150,72,2,962,0000,0000,14798
ILOTOT_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1,150,72,2,962,6342,887,14798
IYEPUZ_clean,2,2,2,2,0,0,6,6,0,0,5,0,0,0,Mn,1,O=C(O)c1cc(Oc2ccc(-c3c4ccc(n4)c(-c4ccc(Oc5cc(C(=O)O)cc(C(=O)O)c5)cc4)c4ccc([nH]4)c(-c4ccc(Oc5cc(C(=O)O)cc(C(=O)O)c5)cc4)c4ccc(n4)c(-c4ccc(Oc5cc(C(=O)O)cc(C(=O)O)c5)cc4)c4ccc3[nH]4)cc2)cc(C(=O)O)c1,O=C(O)c1cc(Oc2ccc(-c3c4ccc(n4)c(-c4ccc(Oc5cc(C(=O)O)cc(C(=O)O)c5)cc4)c4ccc([nH]4)c(-c4ccc(Oc5cc(C(=O)O)cc(C(=O)O)c5)cc4)c4ccc(n4)c(-c4ccc(Oc5cc(C(=O)O)cc(C(=O)O)c5)cc4)c4ccc3[nH]4)cc2)cc(C(=O)O)c1,150,72,2,962,702,31374,0000
LIVLUZ_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)c1ccc(-n2cncn2)cc1,O=C(O)c1ccc(-n2cncn2)cc1,150,72,2,6228,0000,0000,0000
PELXIP_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,O=C(O)c1cccc(-c2nnn[nH]2)c1,O=C(O)c1cccc(-c2nn[nH]n2)c1,150,72,2,962,0000,0000,0000
SUWQEI_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,1,c1cc(-c2ccncc2)ccn1,c1cc(-c2ccncc2)ccn1,150,72,2,962,0000,0000,313
TEDSIG_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,2,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,Cc1nccn1CCCCCCn1ccnc1C,150,72,2,962,702,0000,0000
TORXAB_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,1,c1nnn[nH]1,c1nnn[nH]1,150,72,2,962,0000,0000,0000
VAJQOP_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,O=C(O)c1ccncc1C(=O)O,C(=Cc1ccncc1)c1ccncc1,150,72,2,962,702,0000,0000
WARJAC_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,O=C(O)c1n[nH]c(C(=O)O)n1,O=C(O)c1n[nH]c(C(=O)O)n1,150,72,2,962,0000,0000,14798
WISTID_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,1,O=C(O)c1ccc(C(=O)O)c(-c2cc(C(=O)O)ccc2C(=O)O)c1,O=C(O)c1ccc(C(=O)O)c(-c2cc(C(=O)O)ccc2C(=O)O)c1,150,72,2,962,702,0000,0000
WOSHET_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,2,c1cc(-c2nc(-c3ccncc3)n[nH]2)nc(-c2nnc(-c3ccncc3)[nH]2)c1,C#N,150,72,1,6342,0000,0000,222
BURJOO_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,c1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,O=C(O)c1cc2nc[nH]c2cc1C(=O)O,150,96,2,962,0000,0000,14798
CUFJUK_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1cccc(-c2cc(C(=O)O)c(-c3cccc(C(=O)O)c3)cc2C(=O)O)c1,O=C(O)c1cccc(-c2cc(C(=O)O)c(-c3cccc(C(=O)O)c3)cc2C(=O)O)c1,150,96,2,962,6228,0000,0000
LARPOL_charged,2,2,2,2,0,0,6,6,0,0,6,0,0,0,Fe,1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,150,96,2,6228,0000,0000,0000
LARZEL_SL_part,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,Cc1nc(C(=O)O)c(C(=O)O)[nH]1,Cc1nc(C(=O)O)c(C(=O)O)[nH]1,150,96,2,1049,962,0000,0000
ORIBAU_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,1,O=C(O)c1ccc(C(=O)O)cc1,O=C(O)c1ccc(C(=O)O)cc1,150,96,2,6228,887,0000,0000
TOFLAD_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,c1cc(-c2cc(-c3ccncc3)nc(-c3ccncc3)c2)ccn1,150,96,2,962,31374,0000,0000
XACSIG_clean,2,2,2,2,0,0,6,6,0,0,5,0,0,0,Mn,1,O=C(O)c1ccc(COc2cc(OCc3ccc(C(=O)O)cc3)cc(C(=O)O)c2)cc1,O=C(O)c1ccc(COc2cc(OCc3ccc(C(=O)O)cc3)cc(C(=O)O)c2)cc1,150,96,2,962,0000,0000,0000
YOFGOR_clean,2,2,2,2,0,0,6,6,0,0,5,0,0,0,Mn,1,O=C(O)c1cccc(C(=O)O)c1,O=C(O)c1cccc(C(=O)O)c1,150,120,2,12051,0000,0000,0000
NOQKOV_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,O=C(O)c1nc[nH]c1C(=O)O,c1cc(-c2ccc(-c3ccncc3)cc2)ccn1,160,12,2,962,0000,0000,8471
REYJEM_clean,2,2,2,2,2,0,6,6,6,1,10,10,0,0,In,1,O=C(O)c1cc(OCC(COc2cc(C(=O)O)cc(C(=O)O)c2)(COc2cc(C(=O)O)cc(C(=O)O)c2)COc2cc(C(=O)O)cc(C(=O)O)c2)cc(C(=O)O)c1,O=C(O)c1cc(OCC(COc2cc(C(=O)O)cc(C(=O)O)c2)(COc2cc(C(=O)O)cc(C(=O)O)c2)COc2cc(C(=O)O)cc(C(=O)O)c2)cc(C(=O)O)c1,160,24,3,6228,0000,0000,313
ANIDIL_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,c1cc(CCCc2ccncc2)ccn1,O=C(O)c1cccc(C(=O)O)c1,160,48,2,6228,702,0000,14923
EXALAR_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,c1ncn(CCCCn2cncn2)n1,c1ncn(CCCCn2cncn2)n1,160,48,2,962,0000,0000,0000
IPIHIA_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,c1ccc(Cn2cncn2)c(Cn2cncn2)c1,O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,160,48,2,962,887,0000,14798
WUDJAI_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,c1cc(-c2ccncc2)ccn1,O=C(O)c1ccc(C(=O)O)c(S(=O)(=O)O)c1,160,48,2,962,0000,0000,0000
IZEBEV_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)c1ccc(COc2cc(C(=O)O)cc(C(=O)O)c2)cc1,O=C(O)c1ccc(COc2cc(C(=O)O)cc(C(=O)O)c2)cc1,160,60,2,962,0000,0000,0000
AVESAW_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,c1nnc[nH]1,c1nc[nH]n1,160,72,2,962,6342,0000,0000
FAHQIQ_clean,2,2,2,2,2,0,6,6,6,1,10,10,0,0,In,1,O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,160,72,3,962,6228,0000,0000
FIBFUS_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,c1cn(Cc2ccc(-c3nc(-c4ccc(Cn5ccnc5)cc4)nc(-c4ccc(Cn5ccnc5)cc4)n3)cc2)cn1,c1cn(Cc2ccc(-c3nc(-c4ccc(Cn5ccnc5)cc4)nc(-c4ccc(Cn5ccnc5)cc4)n3)cc2)cn1,160,72,2,962,702,0000,0000
HABZEQ_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1,O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1,160,72,2,962,0000,0000,14798
JUNBOL_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)c1ccc(Oc2cc(C(=O)O)cc(C(=O)O)c2)cc1,O=C(O)c1ccc(Oc2cc(C(=O)O)cc(C(=O)O)c2)cc1,160,72,2,962,0000,0000,14798
KAVNIH_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,O=C(O)c1c2ccccc2c(C(=O)O)c2ccccc12,c1cn(-c2ccc(-c3cc(-c4ccc(-n5ccnc5)cc4)cc(-c4ccc(-n5ccnc5)cc4)c3)cc2)cn1,160,72,2,1049,6228,0000,0000
KUJNEJ_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,2,O=C(O)c1ccc(-c2ccncc2)cc1,O=C(O)c1ccc2cc(C(=O)O)ccc2c1,160,72,2,31374,887,0000,14798
LIJXEI_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,CC(=O)O,O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,160,72,2,702,0000,0000,14798
MUVROM_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,c1cc(-n2cnnc2)cc(-n2cnnc2)c1,160,72,2,962,6342,0000,0000
ORUHAM_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,O=C(O)c1ccc(C(=O)O)c2ccccc12,c1cc(-c2nc(-c3cnccn3)n[nH]2)ccn1,160,72,2,962,887,0000,0000
PEWKOT_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)c1nc(-c2ccccc2)[nH]c1C(=O)O,O=C(O)c1nc(-c2ccccc2)[nH]c1C(=O)O,160,72,2,962,6342,0000,8471
PUPXII01_clean,2,2,2,2,0,0,6,6,0,0,5,0,0,0,Mn,2,N=C(NCC(=O)O)c1ccncc1,O=C(O)c1nc(-c2ccncc2)[nH]c1C(=O)O,160,72,2,962,0000,0000,0000
SIVWUR_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)c1cccc(-c2cncc(-c3cccc(C(=O)O)c3)c2)c1,O=C(O)c1cccc(-c2cncc(-c3cccc(C(=O)O)c3)c2)c1,160,72,2,962,6342,0000,0000
TIKMEH_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,c1cc(-c2ccncc2)ccn1,O=C(O)c1cccc(C(=O)O)c1C(=O)O,160,72,2,962,174,0000,0000
TIXCIO_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,c1ncc(-c2cc(-c3cnc[nH]3)cc(-c3cnc[nH]3)c2)[nH]1,c1ncc(-c2cc(-c3cnc[nH]3)cc(-c3cnc[nH]3)c2)[nH]1,160,72,2,962,887,0000,0000
VAKREG_charged,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1ccc(C(=O)O)cc1,O=C(O)c1ccc(C(=O)O)cc1,160,72,2,6228,0000,0000,0000
VIZQEC_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1ccc(S(=O)(=O)c2ccc(C(=O)O)cc2)cc1,O=C(O)c1ccc(S(=O)(=O)c2ccc(C(=O)O)cc2)cc1,160,72,2,6228,887,0000,0000
VOCCOH_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,O=C(O)c1cc(C(=O)O)cc(-c2cc(C(=O)O)ccc2C(=O)O)c1,O=C(O)c1cc(C(=O)O)cc(-c2cc(C(=O)O)ccc2C(=O)O)c1,160,72,2,962,0000,0000,14798
VUHGAH_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1cc(-n2ccnc2)cc(-n2ccnc2)c1,O=C(O)c1cc(-n2ccnc2)cc(-n2ccnc2)c1,160,72,2,962,702,0000,14798
XADDOX_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1cccc(C(=O)O)c1,O=C(O)c1cccc(C(=O)O)c1,160,72,2,887,0000,0000,0000
XAXQEU_SL,2,2,2,2,2,0,6,6,6,1,10,10,0,0,In,1,O=C(O)C1CCC(C(=O)O)CC1,O=C(O)C1CCC(C(=O)O)CC1,160,72,3,962,6342,0000,0000
XOVVEK_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,2,c1nnc[nH]1,O=C(O)c1cccc(C(=O)O)c1,160,72,2,962,0000,0000,0000
XULDOZ_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1cc(OCCCCCOc2cc(C(=O)O)cc(C(=O)O)c2)cc(C(=O)O)c1,O=C(O)c1cc(OCCCCCOc2cc(C(=O)O)cc(C(=O)O)c2)cc(C(=O)O)c1,160,72,2,962,6342,31275,14798
YOQYOT_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,O=C(O)c1ccc(C(=O)O)cc1,c1nncn1CCn1cnnc1,160,72,2,962,0000,0000,8471
FEYDET_clean,2,2,2,2,2,0,6,6,6,1,10,10,0,0,In,1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,160,85,3,1049,962,0000,0000
AGUWUV_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,2,c1cnc(-c2nn[nH]n2)cn1,O=C(O)c1cc(C(=O)O)c(C(=O)O)cc1C(=O)O,160,96,2,962,0000,0000,0000
COVYIX_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,2,O=C(O)c1cccc(C(=O)O)c1,c1c[nH]nn1,160,96,2,962,0000,0000,8471
GIKMOD_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,1,O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)O)c1,O=C(O)c1cc(C(=O)O)cc(S(=O)(=O)O)c1,160,96,2,962,0000,0000,0000
KAVGAQ_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,O=C(O)c1nc[nH]c1C(=O)O,c1cc(-c2ccncc2)ccn1,160,96,2,962,0000,0000,8471
KUQWIE_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)C1CCN(CP(=O)(O)O)CC1,O=C(O)C1CCN(CP(=O)(O)O)CC1,160,96,2,962,0000,0000,3301
QATXIU_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)c1cccc(C(=O)O)c1-c1c(C(=O)O)cccc1C(=O)O,O=C(O)c1cccc(C(=O)O)c1-c1c(C(=O)O)cccc1C(=O)O,160,96,2,6228,0000,0000,8471
TAHYUZ_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,O=C(O)c1ccc(-c2cc(C(=O)O)c(C(=O)O)cc2-c2ccc(C(=O)O)cc2)cc1,O=C(O)c1ccc(-c2cc(C(=O)O)c(C(=O)O)cc2-c2ccc(C(=O)O)cc2)cc1,160,96,2,962,0000,0000,0000
HAVZIP_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,2,O=C(O)C(=O)O,c1cc(-c2ccncc2)ccn1,160,120,2,962,702,0000,971
TOJVIZ_clean,2,2,2,2,0,0,6,6,0,0,7,0,0,0,Co,1,ON1C=CC(=C2C=CN(O)C=C2)C=C1,ON1C=CC(=C2C=CN(O)C=C2)C=C1,160,120,2,962,0000,0000,14798
TUGFAE_clean,2,2,2,2,0,0,6,6,0,0,8,0,0,0,Ni,1,ON1C=CC(C2=CCN(O)C=C2)C=C1,ON1C=CC(C2=CCN(O)C=C2)C=C1,160,120,2,962,0000,0000,14798
XUHVON_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,2,O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,c1cc(-c2nnn[nH]2)ccc1-c1nn[nH]n1,160,120,2,702,0000,0000,0000
QOKCID_clean,2,2,2,2,0,0,6,6,0,0,10,0,0,0,Zn,2,C=C(C)OCc1cccc(COc2cc(C(=O)O)cc(C(=O)O)c2)c1,O=C(O)c1cc(OCc2cccc(COc3cc(C(=O)O)cc(C(=O)O)c3)c2)cc(C(=O)O)c1,160,144,2,962,0000,0000,14797
VUQKAU01_clean,2,2,2,2,0,0,6,6,0,0,5,0,0,0,Mn,1,O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,161,480,2,31374,0000,0000,0000
NETYIV_clean,2,2,2,1,0,0,6,6,0,0,10,0,0,0,Cu,1,c1cc(-c2ccncc2)ccn1,c1cc(-c2ccncc2)ccn1,165,96,1,962,0000,0000,313
SOGWIV_charged,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,1,O=C(O)C(=O)O,O=C(O)C(=O)O,165,168,2,962,702,0000,0000
GISZUF_clean,2,2,2,2,2,0,6,6,6,0,10,10,0,0,Cd,2,c1cc(C2C(c3ccncc3)C(c3ccncc3)C2c2ccncc2)ccn1,O=S(=O)(O)O,170,24,2,962,0000,0000,0000
